    9.6748    54.5891     3.9819    -1.1156    -1.8683    -0.0604 21723.7734 
    9.5846    40.7244    41.5675    -1.6955     1.1144     0.4892  2836.3140 
   35.6196    29.1301    33.0286     0.3328     0.7137     0.2201 14243.4980 
   85.4166    76.0624    68.2497     0.4118    -1.6357    -0.3145 21139.5508 
   82.0423    70.2810    47.3419     1.6687    -1.0052     0.0530  3456.7878 
   28.1617    99.8131     0.7222    -0.4901    -0.3785    -0.3084 11339.7324 
   18.3972     4.5195    56.7042     0.1607    -0.6540     1.5893  3084.2788 
    1.4920    45.2364    69.3111     1.4763    -1.1480    -0.4976 11801.1143 
   30.4054    79.6989    31.7627    -1.5021    -0.0008     1.1642  1041.2028 
   74.8501    30.4284    17.9920    -1.8795    -0.7903    -1.2514 10189.5205 
   70.7790    61.0039    86.1170     1.5670     0.6209    -0.2872 10798.2617 
   99.1731    32.5540    55.5302    -1.9734     1.1116    -1.0063 21893.4336 
   99.0892    62.4020    34.7782    -0.8202    -0.3160     0.6616 10485.5781 
   92.0809    45.6454    46.1071     0.6772     1.0430     0.5640 17485.6934 
    6.3154    82.8133    10.7009     1.0838    -0.2473     1.8727 16567.6504 
    9.3407    39.6391     9.4636    -1.6594     0.8877     0.5998  2294.7305 
   49.9835    89.8351    96.7527    -0.0371     0.0895    -0.7388 19641.8125 
   94.3381    98.0717    20.5096     1.4568    -0.2513     0.6647 13337.4873 
   19.7910    30.7158    23.2927    -0.9557    -1.4588    -0.6403   800.1826 
   57.3463    30.8114    69.4713     0.6675     0.8180     1.1574 18800.2012 
   42.6435    43.9288    84.3797     1.7051    -0.6494     1.2453 10424.9121 
   86.0010    12.6632    20.2669     1.2136    -1.5706    -0.3689 16689.4941 
   54.4521     7.3931    20.1079     0.9697    -0.4756    -0.2640    87.3663 
   51.6380    77.3942     3.5502    -1.6406    -1.6718     0.9209 18917.8164 
   78.6562    51.9565    50.8721    -1.1480     1.8354    -0.5899  3481.6775 
   29.6491    16.3842    55.6264    -1.3740    -0.8381     1.0357 23997.2832 
   39.7824    16.6697    62.7471     1.7694    -1.0375     1.3142 17119.4004 
   62.1718    26.2557    68.8271    -1.4476    -1.8540     0.8951  5698.5093 
   11.8556    45.3988    98.4653     1.6205     1.8942    -0.0265  2952.8557 
   93.2406    84.5892    25.7381    -1.0844    -1.9611     1.2546  9634.9600 
   30.0208    57.2577    34.5290     0.7921     0.9571     1.8910 16009.4336 
   97.9903    80.1311    32.5153     0.4065    -1.7445    -1.9463 18492.9688 
   10.0367    73.7197    96.7659    -1.1243    -1.2353     1.8092  3100.9995 
   16.4737    44.5686    24.2154    -1.6114    -0.8337    -0.0019  8151.0166 
   30.1312    31.3180    71.1439     0.4061     1.5430    -1.7731  7488.8115 
   62.5033     2.9490    93.9930     0.4197     1.3232    -0.9397  5163.9214 
   89.4669    27.8507    94.6276     1.9801    -1.9372     1.6557  5348.9692 
   20.6888    86.6247    33.7999    -0.5135    -0.7523     0.3206 11719.2305 
   60.3511     7.9689    79.4810     1.6193    -0.4285     0.0250 12658.5635 
   27.8627    56.2978    80.5895     1.6146     0.3699     0.9833 12714.8809 
   42.3268     1.0908    71.5152    -0.7283    -0.8423     0.6457  7824.3286 
   30.5119    57.5362    52.6932     0.0480    -0.2336     1.4597 22090.8379 
   75.3542    44.5084    35.2403    -0.5718     0.0991    -1.4111  6546.8750 
   91.7641    65.3462    76.8218    -1.2149    -1.1342     0.2965  2498.1865 
   80.8907    31.9937    60.8523    -1.0713    -0.6766    -0.7053 13752.8066 
   62.0261    98.5102    86.3085     1.7015     0.2419    -0.4399 10934.6895 
    0.2074    25.4948    32.1021     1.0225     0.8001     0.6937  2816.7131 
   22.4804    82.0636    37.4544    -1.4302    -0.1036    -1.4290  8467.8213 
   69.0537    71.6874    43.8640    -0.0022    -1.8528    -1.8113 18290.4863 
   36.7656    37.0838    28.1732     1.9517    -0.5762    -1.4207 22832.4316 
   91.6405    53.4834    35.0685     1.6739     1.1591     0.6868 16852.3789 
   48.9814    34.5130    78.6764     0.8585    -1.3369    -1.3548 21426.5605 
   63.9864    30.4068    19.5775    -0.6784    -1.9162     0.5377 20746.1465 
    5.7753    68.1579    56.1465    -0.2984    -1.7903     1.3728 10333.1641 
   40.8357    98.8014    32.6624    -0.7010     0.0914     0.7092  6081.0342 
   31.2631    34.9014    91.7337     1.2098     0.7766     0.8164 12926.5498 
   85.9910    86.5407    37.4124    -0.0009    -1.3221     0.2796 20754.4004 
   19.0417    20.4315    66.0022    -1.0073     1.5436    -1.1141 16839.4902 
   93.8311     6.4684     8.6906    -0.6133    -1.7892    -0.3459 16785.7500 
   57.5546     9.0839    91.4671     1.5527    -0.2406     1.3280 17265.5312 
   13.3997    53.6108    20.7683     1.9756    -0.3939     0.3272 12342.0488 
   57.0991    15.1707    32.3858     1.0456    -0.5759     1.9355   239.4708 
   24.1917    20.5367    68.3158    -1.2791    -0.9198     1.0803 13172.3975 
   32.2749    18.3595    19.8326     1.5932    -0.9023    -1.5480 19661.8066 
   71.4286    94.5005    47.7094     1.3931    -0.0755     0.7391 21054.7715 
   88.2629    26.6584    33.5873    -0.1855    -0.3268     0.6389  5375.7061 
   77.4315    64.3611    22.4607    -1.9351     1.3959     1.6311  4911.5068 
   11.9029    67.7830    72.3356    -0.2329     1.4457     1.6867  8501.8311 
   13.5858     3.4679    12.6546     1.4006     1.9187     0.4146 17460.6934 
   46.0798    28.8416    54.0619    -0.6263     0.2200     1.5060 19926.1582 
   97.3292    53.6222     1.2075     0.9904    -1.2807    -1.0533 19095.9883 
    2.8810    14.4447    96.0300    -1.4086     1.2891     0.7346 14740.4229 
   68.3702    60.5338    92.9690     1.2782     0.5601    -1.7751 16742.6191 
   61.9702    65.9875    36.8132    -1.6780     1.7932     1.6350 10598.1621 
   50.3291    78.5242    22.0973    -0.0937    -0.7141    -1.0678  5604.7632 
   50.1298    46.9729    98.8030     0.1204     0.4567     1.7933 16948.6738 
   43.6454    63.1986    26.7564    -1.5194    -1.0507    -1.2110 23492.9062 
   87.7341    25.3490    60.9421    -0.0118     1.6535     1.9102 14438.5859 
   86.1655    88.6304     0.1470    -0.5402     0.6862    -1.1102 21038.2207 
   99.3012    45.5490     6.5719    -0.0228     1.7009    -1.7850   610.4288 
   53.9395     0.2079    70.2364     1.9034     0.5363     1.8797  2400.1096 
   87.1389    16.7182     3.5721     0.9949    -0.3173     0.5806  6144.3472 
   33.4036    62.2695    82.3317    -1.2172     0.0360     1.2991 14015.9053 
   18.0547     4.7230    40.2165    -1.3058     0.0109    -0.1285 16696.6875 
   42.7939    52.1634    69.2285     1.8693     0.0949    -0.4214 23579.5586 
   15.7778    36.4577     3.9187    -1.8833     0.1270    -1.7004 19447.4395 
   95.2430    72.0049     2.3672    -0.8541    -0.6290     1.3880 12053.9219 
   85.1743    67.1776     4.2793    -1.8708     0.8760    -0.2202  5146.2051 
   22.1726    91.2843    87.3716     0.5987    -0.2621     0.2640 15424.9561 
   95.8189    96.0649    56.0181    -1.5361    -0.6991     0.3975  3628.3723 
   85.6985    67.4275    92.3033     1.2377    -0.4227     1.7868  2397.0361 
   73.7068    79.3693    57.8038     0.3552    -0.1381     0.4833 15527.5244 
   18.4475     6.5790    82.6949    -0.3752     1.9145     0.8027  1396.6213 
   41.3108    26.6665    67.2863    -0.5148    -1.0907    -1.0678 12181.6416 
   55.2540    83.2411    63.2401    -0.3619     0.0267     0.2217  5473.5000 
   90.1009    50.2137    31.4821     0.5523    -0.8167     1.5714  5672.1978 
   76.1299    51.3691    84.7989     1.7831     0.3179     0.6998  8799.3447 
   55.8113    37.5603    40.7839     1.8849     0.5691    -1.6772  8562.9805 
   86.9582    31.3745    82.9785    -0.3115    -1.4154    -0.1513 20791.1797 
   65.2842     1.7618     5.0587     0.2154     0.0790    -0.5384  4798.2129 
   81.5585    25.8268    41.8816     0.3075     1.0878    -0.9328 13066.4395 
   35.1440    94.1743    87.4631     1.6382    -0.7306    -0.8701 22019.3594 
   95.9614    36.3172    22.3294     1.3168     0.7077    -1.7877  6282.9702 
   82.3074    51.5264     8.2966    -0.0963     0.1315    -1.4658   744.1889 
    5.2638    49.8962    22.1696     1.4729     1.0289     0.5620 11127.6836 
   52.9190    90.7318    96.7765     1.5225     1.3962     1.3696 19754.5762 
   16.6407    12.4866    67.0957    -1.4959    -0.0478     1.5770 23880.4531 
   16.4955    94.7329    20.6537     1.9521    -0.1496    -0.8420 11598.6201 
   99.5476    42.3056    49.3712    -1.8075     1.6881     0.8616 22908.4141 
   67.9248    35.5921    36.1444    -1.1662    -0.9470    -0.6832  2226.6921 
   11.2300    17.1605    87.9251    -0.8852    -0.8141     0.2008 10118.2227 
   78.4509    44.4459    35.9947     1.7979    -0.4328     0.2659 23437.3262 
   85.4382    85.5987    40.1438     1.3994    -0.8838     1.5806 22449.2715 
   20.1061    61.0559    81.4307     1.5212     1.8659    -1.2970  2218.6628 
   22.9718    50.4960    17.7814    -0.6319     0.7063    -1.7717 15518.1338 
   97.3036    60.7273     2.5454     1.0302    -1.7931    -0.4584 17675.2324 
   44.3521    95.1885    64.4502    -0.8084     1.2315    -1.8162  3694.0183 
    8.6915    94.1090     4.5732    -0.8481     0.2066     1.4402  4207.1279 
   51.8129     3.5790    25.7032     0.9914     0.1630    -0.2606  2246.6189 
   21.7315    49.1911    71.0590    -1.2386    -1.6033     0.9442 23697.4062 
   15.0917    12.1446    65.4905     0.3778    -1.7067    -0.8024 22308.5234 
   88.1203    34.5348     4.0102     1.8725    -0.8542    -1.6567  6402.3755 
   83.8087    94.5872    42.4380    -0.5751     1.9266     0.7256  2601.5635 
   52.2413    11.6258    19.3927     0.9589     0.4327     1.6181 23251.9727 
   70.7352    64.0562    87.7975     1.4331     1.0480     0.1315 11317.6650 
   83.5338    83.2289    34.5047     0.8662    -1.2895    -0.4594 17116.5098 
   46.4075    47.0982    94.0755    -0.7914    -0.3326    -0.5395 16459.4531 
   39.8517     4.6547    76.2441     1.6837    -1.3488     1.8255 16516.4375 
   77.0973    86.0885    59.0736    -0.0867     0.0058    -0.1252  8414.8643 
   26.3454     0.1592    78.9301    -1.6048     1.3355    -1.4626 20383.3555 
    1.1517    51.9498    49.9995    -0.0976     1.9619    -0.2370 19443.8613 
   40.7335    80.5885    43.6133     1.2234     1.4097    -1.2057 18169.5332 
    1.5238    15.4941    38.7439     1.1448    -1.9367     1.9127  6613.4116 
   51.7274    44.6887    60.1131     1.1229    -0.2061    -0.4383 21988.0156 
   28.2360    52.4781    69.4855    -0.8245    -1.8229    -1.2206 19236.7305 
    3.4758    63.5599    54.7224    -0.2316    -0.2341     1.9334  6198.6162 
   29.3918    18.1930    97.4726    -0.7634    -0.6525    -0.5513  2384.1499 
   35.2697    34.0340    35.9902     1.4799     1.1489     1.8441 16267.4756 
   23.5706    35.1466    53.0220     0.0723     1.5050    -1.0997 20298.5547 
   92.0525    41.9924    58.1411     1.8211    -1.7779    -1.4855  9934.4111 
   49.7008    11.1991    64.5321     1.1637    -0.8243     0.4802  2502.0176 
   63.0792    98.2212    19.5447     1.9340    -0.7098     0.2214 21336.5039 
   10.9778    51.6383    50.4159    -0.6181     1.4714    -1.8625 21588.7285 
   74.4095    25.9453    67.5491     0.6585     0.7175    -0.9724 15497.5762 
   73.4900    38.5538     1.7279    -1.0724    -0.0099     0.6504   570.8452 
   79.1450    28.2648    12.2915    -0.3110    -0.9406    -0.7266 10143.2734 
   58.7411    87.3710    25.9191     0.7888    -0.4396     1.0534  1066.8301 
   25.7941    79.7729    90.6222    -1.9919    -1.7713     0.3269 16666.3926 
   73.6560    83.8616    28.6559    -0.1142    -1.1034    -0.7846 17584.2012 
   72.1683    96.6439    72.6202     0.0525    -1.0037     1.3965 23384.3809 
   51.3946    16.7478    34.1106    -1.5946    -1.8352     0.4012 19963.6504 
   43.1281    36.3648    84.1219     0.7569    -1.3545     0.9898 17281.4609 
   21.8559    32.9155    35.7914     1.8205    -1.3289     0.5779 10664.4658 
   39.1926    94.8311    12.9947    -1.5456     1.6590     1.4246 15668.5713 
   16.3836    70.5265    56.2118     0.7111     1.4910     1.6129 19478.4590 
   91.3931    50.3522    57.7684    -0.6192     1.4687    -0.3244   860.8525 
    2.8546    16.6345    72.5693    -1.0116    -0.0180    -1.6656  5055.6050 
   66.3272    72.8080    62.8803    -1.7792     0.7056     1.0350  4220.1792 
   59.1140    61.4898    79.5550     1.0199    -0.7193    -0.5693 10818.9492 
   19.2906    26.0892    21.1896    -1.5727     1.0577     1.1583 11301.2109 
   63.1583    20.8484    48.6483     0.6405    -0.5007    -1.1513 22680.8691 
   87.0330    29.5782    10.9459     0.1344    -1.9046     0.9530 14719.9805 
   70.0252    49.7011    75.7606    -0.8344    -1.5524     0.2126  1159.2100 
   43.2073    91.0825    47.9126     0.4999    -1.3131     0.7641 18295.3926 
   93.6131    48.0603    18.3864     0.2709     0.7563     0.6814  5696.0894 
    6.3917    88.2522    13.5078     1.7370    -1.2868    -1.0219 11696.1904 
   20.2165    98.2799     5.6647     1.6097    -0.0808     1.2570  4845.2192 
   59.1720    36.7410    24.0177    -1.9048    -0.8871     0.8772 16219.3047 
   44.9951    41.0326    38.0588    -0.4557     1.5637     0.2578 23844.9004 
   58.0017    23.4799    18.1640     0.5757    -1.5307    -0.7331 14454.4971 
   29.5624    56.1255     4.6027    -0.0088     0.1762    -1.5893 10005.1377 
    2.3865    91.6928    59.4014     0.4623    -0.8627     1.3368 15984.4609 
   56.2571    55.3495    28.8151    -1.9499     1.8553     0.6750  9965.1035 
   85.4751    23.3190    35.2400    -0.2609    -0.1280     0.1362  1967.5354 
   58.5310    85.0758    65.6881     1.5237    -0.3519     0.8116  9468.0596 
   95.6067    80.5583    77.8928     1.9197     0.8900    -0.5082 14887.9424 
    0.6848    20.7134    23.4896     0.2777     1.0425     0.0922 14548.5430 
   72.4450    19.1785    98.0546     0.3168    -0.3001    -0.6682   349.2026 
   89.2965    86.6986     9.2670    -0.0869     0.8710     0.9982  8980.1904 
   12.9756    45.2460    73.7930    -1.6567    -0.9678     0.0674  1643.9089 
   98.0554    88.9800    66.1274     1.9496    -1.6123     1.5847 13920.5234 
   85.7562    41.9217    13.8763     0.3280     0.4440    -1.5228  4030.3044 
    3.5977    45.2255    17.5180     1.7158    -0.7230    -0.9286 10180.3984 
    3.6984     1.7401    76.6424    -1.3330    -0.1206     0.0174  6314.1064 
   72.7903     2.1211    31.8321     0.8338     1.6440     1.9184 17396.4531 
    0.7945    87.5765    25.2679     1.4620    -0.8201    -0.4342 11187.9707 
   90.5983    51.0750    60.8731     1.7678     1.8520     1.1356 21772.5645 
   28.2245     5.1761    27.8119    -0.7231    -1.7234    -1.8218 12149.2383 
   53.9022    54.8896    73.8534    -0.9323     0.2804    -1.7726 24384.5391 
   48.1118     3.6449    67.1240    -0.0437     1.6489     1.6957  8864.2607 
   20.7195    31.5361    80.2089    -1.5473     1.3044    -0.3567  1378.4852 
   78.9116    19.4732    92.6042    -1.7146    -1.0140    -1.1834  9764.7559 
   31.5654    24.8703    87.6560     1.4187     1.1904     0.4604  3040.0312 
   36.7705    67.1948     9.6983     1.3953     0.8336     1.0729  8447.1807 
   62.0611    69.2141    69.2458     1.3112    -1.9700    -0.0218 23524.6133 
   83.3613    90.5367    99.6124     0.4909    -1.5996     1.6887 17352.2344 
   34.6591    12.6327     8.4680     0.6490    -0.4999     1.8450 12923.0488 
   17.2628    57.6333    63.8523     0.1613    -1.0069     0.9420  9728.9180 
   95.6677    50.3729    72.7044     0.3092    -1.2165    -0.3220 10127.3467 
   20.3371    91.4049    34.6078    -1.8521     1.2777    -0.6312 16492.8086 
   91.9514    26.4368    35.3802    -0.9356    -0.4372    -0.2461 23208.7871 
   76.5724    39.9721    44.5273     1.7534     1.9042    -1.6648 11967.1104 
   22.4334    81.9303    86.7841    -1.2760    -0.7079     0.3795 18957.4902 
   51.8901     1.4387    16.3393     0.8891     1.7137     0.0379 18981.4082 
   74.7851    85.1674    41.8969     0.6695    -1.5358     1.0911 23336.7793 
   50.6737    21.1252    86.1823    -0.9102     0.4439    -0.7716  5270.3159 
   58.7026    39.0893    68.9497     1.2454    -1.1592     0.2294 24809.2969 
   53.3227    15.2223    75.0671    -1.7915    -1.3336     1.6563 19360.0020 
    9.5045    42.3537    53.3656     1.3716    -0.8992     1.8105 12756.5342 
   39.1253    72.5396    44.3733     1.5920     1.7466    -0.7778  4261.2915 
   54.7620    61.2652    38.1264    -1.4614    -1.9858    -1.7170 23650.1582 
   21.3740    62.8099    93.8378     0.9879     1.1213     0.7562 19977.3633 
   94.6933    60.3115    57.3495    -1.8321    -1.8934    -1.5714 22121.8379 
   30.1862     5.9776    39.5135     0.7725     1.1407     1.3555 14777.6504 
   72.1819    14.4423    76.1558    -0.9222     1.0283    -1.4287 10102.1367 
   76.0619    21.3583    35.0092     1.8974     1.3667    -0.8461 18033.1348 
   62.2005    97.7520    52.0420     0.2758     0.3225    -1.6243 15272.8867 
   60.7286    20.1065    49.5789     1.6366    -0.9566     1.5637 15056.5820 
    4.6013    72.9791    19.3369     1.0713     1.4969     1.8197   931.7968 
   63.1288     9.7749    44.1357    -0.4324    -0.7547     1.1658  9156.6357 
   15.3015     7.9919     8.7591     1.1001    -1.7702     0.4320  8598.9580 
   63.8073    70.1925    95.4874    -1.0186     1.6120    -0.1973  3862.6663 
   16.3832    34.1587    75.6770    -1.1606    -1.7145     1.8006 24441.9434 
   94.5592    90.5066     1.4950     0.3075    -1.9887    -0.1748 24219.6660 
   31.4147    24.7756    33.5052    -0.1314    -0.6893    -0.3094  6054.5688 
   38.5114     3.0654    58.6141    -1.9072     0.9303     0.1641  6713.6616 
   63.5569    99.1678    42.3053     1.1976    -0.6669    -1.2807   231.1539 
   40.4642    12.9962    98.6924    -0.5991    -1.8599    -1.9925 23177.8359 
    3.7844    45.8180    89.5900    -0.5920     0.8237    -1.0762 20478.8320 
    3.3612    65.3595     6.1336    -0.3251     0.7370     0.5899 11047.8438 
   41.6827    18.8492    71.0460    -1.7904    -1.2793    -1.4659 21294.9316 
   51.3434    31.3336    86.1043     1.6723    -0.2268     1.3919  6707.7266 
   47.8327    84.9841    19.5423     0.0647    -0.7679    -1.6347 21704.0391 
    1.3958    32.2275    68.7315    -1.8097     1.9035     0.9946 11657.3906 
   66.0118    39.6128    90.8209    -1.6922     0.3385     0.4747  3233.5515 
   76.4789    75.2183    98.1139    -0.8871    -1.7379     1.3687  4907.4575 
   50.8818    69.0150    46.4607     1.9486     0.1600     0.6401 12582.8877 
   84.8012    75.1353    37.1477     1.4479    -1.7055    -1.7648 22738.4766 
    4.9497    80.7443    37.5835     0.8385    -1.1857    -0.8638 19664.0410 
   78.8190    90.2714    91.5904     0.2119     0.6196     1.5882 20780.0605 
   72.0416    73.9226     2.7501    -1.0831    -0.2825    -0.0316  5409.4614 
   96.9367    15.2138    71.9694     1.2695     1.6140    -1.6353 16983.7051 
   97.7118    14.9963    58.8887    -1.8935     1.8296     1.8589 18405.7754 
   16.0976    24.8766    52.2793     1.7967    -1.3941    -0.2452 12553.6484 
   80.6376    33.5739    33.3348     0.1072    -1.7001    -0.5566 18900.6328 
   50.4341    85.2957    97.2404    -0.1052    -1.9796     0.7684  7277.1543 
   90.8586    78.3269    97.0434     1.5428     1.7329     0.2373 22807.9668 
   89.0637    52.4043    64.8550    -1.7935     1.0912    -1.3146    19.4923 
   92.4289    61.0039    50.2926     0.9227     1.7831     1.3451  6436.4136 
    2.0743    19.7123     1.3482     0.1003    -1.7997     1.9435 24969.7871 
    5.5175    67.7983    28.9878     1.8550    -0.1550    -0.9588 21236.6035 
   39.4484    81.9634    76.1783    -0.8595    -0.6253    -0.3587  8418.3613 
   11.6486    58.1675    33.7514    -1.8369    -1.2331     1.3618 19285.9961 
   13.7491    67.6714     2.8896    -1.3671     1.4953    -1.8305 17082.9512 
   92.3917     2.8264    68.2110     1.9164     0.8250     1.8879 23571.3223 
   16.7500    23.2299    79.2317     0.2479    -1.7923     0.2164 21177.6113 
   39.5610    96.4432    18.3839     0.0484     0.1844     0.0854 13821.7744 
   73.7820    36.1793    32.4311     1.5012    -1.8460    -0.5872   838.6424 
   91.2343    39.5586    71.6864     1.3450    -0.3046    -0.4041 20383.8086 
   13.0097    37.0960    75.8205    -0.8096     0.4130     0.2021 21489.4883 
   65.5192    10.4622    70.6684    -1.7968    -1.7238     1.5621 14072.4453 
   61.5161    41.1876    11.5769    -0.5881     1.0947    -0.2397  5707.3228 
   81.2176    79.3287    26.1839     0.8981    -1.2445     1.9148 14019.4775 
   61.2722    37.7676    37.6131     0.9713     0.9945    -1.4627  1010.3661 
   35.1896    68.4859    89.9994    -1.9716     1.1579     0.4267  1447.2438 
   85.8535    49.7201    62.0788    -0.1052     1.6363     0.9462 20666.9375 
   68.2746    17.6636     5.4970    -0.0203     1.8797    -0.7328  5486.0161 
   15.8795    29.5511    78.0220     1.0861     0.6927    -1.3746 12858.3926 
   42.1823    29.0688    55.4750     1.0949     1.9022    -0.1810 19520.1660 
   76.5027     6.1423    83.8696     0.4942     0.2345    -0.1621  2431.4600 
   46.7701    19.6040    92.3936    -1.3982    -0.5093     1.9156 16134.2383 
   34.2599    29.5715    86.4810     0.0056     0.3649     0.5801  6822.7979 
   26.4414    80.1381    78.7248     0.7449    -1.6317    -0.6320 11498.8916 
    6.7616    79.6742    24.0762     1.3306     1.4327    -1.6822 11405.1318 
   41.6789    53.8943    55.3464     1.5380     0.9399    -0.0904   873.4626 
   10.7659    45.6306    68.0308    -0.1990     1.0081     0.1805 23791.3340 
   34.3248    19.0148    22.4565     0.4306     1.9661    -1.9527  7347.4609 
    8.3598    35.3811    75.3854    -1.3951    -1.3978     1.9785 24596.4160 
    0.8719     7.4075    44.0062    -0.2980     0.4521     1.9741  7749.9648 
   34.8001    47.0925    34.4937    -0.1774     1.7089    -1.8990 22647.9648 
   67.9252    57.0363    85.7572    -1.9100     1.0420    -1.6715 15754.0361 
   75.2041     9.3950    92.4060     1.3426    -0.2090     0.7117 24671.3125 
   59.8314    67.2530    97.0709     0.4281     0.9864    -0.3569   813.5134 
   35.9623    40.4297    34.2539     0.8305     1.5009     0.7499  4082.0903 
   80.2453    71.2721     6.9202    -0.0732    -0.8677     1.7071 12605.1191 
    4.3596     0.8911    13.4366     1.1825    -1.5886    -1.7663 15781.8896 
   55.0623    73.6340    61.8128    -1.4043    -0.3645     0.3553 18899.2344 
   15.5476    99.9608    78.8510     0.0604    -0.3844    -1.4758  5568.0605 
   27.9127    81.8525    38.6006    -1.6737     0.1250    -0.1792 14082.1143 
   81.4331    38.1982     6.7489     1.4317    -0.4364    -1.1926 16339.1094 
   49.3755    26.0282    28.4840    -1.8225     1.9865     1.6119  4832.8662 
   40.5492    49.1805    94.9284     0.2439    -0.0343     0.9512  1901.6613 
   89.5319    86.8843    29.8789    -1.3022     0.7495     0.7392  6400.6396 
   21.8615    14.0003    81.9310    -1.8682     0.0879     1.5472 22271.8555 
   91.2880     8.8655    54.4439    -0.3735    -0.6043     1.3171 11275.3232 
   34.5558    73.2247    64.4328     1.0042    -1.1038     0.3744  7800.4473 
   71.5466    33.1406    38.8084     0.4431    -1.1990     0.7475 19630.7695 
   88.7617    37.1668     4.1256    -1.5751     0.0467     1.4423  3479.4744 
    3.3657    74.7366     3.0053     1.7861     1.3441     0.2980  8829.2881 
   18.4958    40.3770    80.4184     0.1221    -1.4559    -0.2060  7039.1504 
   36.0069     4.2124    59.3584    -1.6979    -0.5059     1.9267 17157.9980 
   57.3778    66.8541    47.1551    -0.1544    -1.8392     0.0512 14190.6934 
   55.1881    37.3374    70.6807     0.3422    -1.5170     0.9474 13301.8623 
   95.6761    31.1352    88.5246    -1.4331     0.8605     0.7577 16805.8477 
   85.1139    13.7943    95.3800    -1.1552    -1.2797     0.1895  7168.5737 
   55.3596    52.9052    97.3063    -1.4905    -1.2096    -0.2215 14719.2295 
   23.7803    95.7421    15.6397     1.1587    -0.6768     1.4528  9380.5547 
   45.1534    60.0064    90.7297    -0.3668     1.6457     1.1702 13750.3086 
   62.6537    48.1973    22.2246    -0.0893     0.4797    -1.2958 17222.0957 
   79.9982    72.3430    97.5627    -0.5857    -0.9901     1.7948 12023.7881 
   45.0076    39.3303     6.9721     0.7515    -0.5971    -1.0955 11939.0762 
   68.1518     8.9321    85.2785    -1.4678     0.7575     1.0403 13533.6484 
   60.0800    55.2625     9.1358    -1.0907    -1.8616    -0.7456 17625.3242 
   65.4514    48.9651    39.3897    -0.1820    -1.1477    -0.5219 20201.8418 
   46.5563    31.8213    28.9025     1.6626     0.8461    -0.5650 15087.9355 
    6.2240    58.4863     8.1080     0.9750     0.6967     1.7355 21920.2500 
   36.3570    69.3948    41.8156     1.8575    -1.0137     0.0381  4792.6694 
   28.1170    82.3119    89.6720     1.7427    -0.7489    -0.8375  9754.5020 
   52.5850    66.0140    19.8254     1.9657     1.9134    -0.0509 22676.2871 
   68.9870    84.6025    51.0569     1.0084    -0.2764     0.3666 12396.7070 
   10.5073    52.5515    37.2678    -0.1254    -1.1221     1.1633 10825.3096 
   46.6035    30.0348    62.4719     0.9888    -1.5061     0.0858 17072.2383 
   43.6236    81.2055     7.3070     1.8483    -0.1112    -0.9147 23837.4922 
   45.0549    75.8602    86.0551    -1.4383     0.4185    -0.5155 22313.2148 
    3.5515    96.2769    38.8397    -1.4376    -0.0469     1.0443 15230.7676 
   70.7747    55.1909     4.2243    -1.3049     1.4090     0.6678 23024.6875 
   97.5725    18.8401    60.3877    -0.3522    -1.9982     0.7078  9351.1992 
   47.2652    94.8270    32.7548     1.6928     0.8275    -1.2476  1590.4890 
   31.1499    55.9219    95.6148    -0.6119     0.0880    -0.6218 12190.0498 
    1.0273    10.5620     9.6833     0.8721     0.6301    -1.4437 22295.0566 
   50.9787    80.6038    81.2790    -0.0580     1.9778    -0.3333 22436.8340 
   99.4896     9.3613    27.1521    -0.1298    -1.8325     0.3963  9768.7178 
   74.8755    78.7168    45.4368    -1.7590    -0.6145    -0.3579 10181.7061 
   86.8375    75.5061    89.4870     1.5146     1.4427     1.9668 14916.7061 
   51.8211    13.0779    48.8470    -1.8880     1.7473    -0.7950 12837.7646 
   93.1256    71.7927    41.0984     1.7046     1.2462     0.7300  9842.4814 
   85.3424    28.1574    78.4448     0.4087    -1.7250    -1.0447 16560.8359 
   41.5129    64.9333     6.9702    -0.8660    -0.3824     1.8583  4053.8049 
   26.5076    95.6275    75.8820     1.1331    -1.6518    -1.0108 20282.1426 
    2.3870    54.8551    32.4796     1.8205    -0.9341     0.9431 22031.9414 
    7.8019    41.8286    27.4977     1.7258     0.7994    -1.7623 13340.5430 
   76.8602    29.8241    19.6055    -1.2651     1.7903    -0.9370 11680.8740 
   35.1968    23.0329    62.9387     0.4682    -1.2536    -0.4472 10008.2744 
   27.3657    63.5499    21.1617    -0.8099    -1.2638     0.1457  6316.3413 
   45.0528    27.2193    13.3931     0.1142     0.7619    -0.3644 11499.7344 
   39.0339    46.8333    99.3611    -1.3642     1.0663    -1.2413  8566.7891 
   71.4148    45.5423    80.9907    -1.7355     0.7430    -0.2428 17078.9883 
   87.2355    82.7501     8.3490    -1.4159    -0.1480    -0.8196 11088.5039 
   64.7050    83.1520    69.6194    -1.6097    -1.5851     1.3205 15653.1143 
   79.4192    23.9033     8.6114    -1.2619     0.8295    -1.6811  8586.7842 
   47.3940    26.9391    68.6143    -1.2476     0.8993    -0.0158  6355.0957 
   41.0566    93.5343    93.7363    -0.8683     1.0514    -1.9166 10723.3516 
   22.5844    31.5961    87.2474     1.4916    -1.4101     0.2747 24261.7930 
   25.1194    39.8793    59.6596    -1.8185     0.5513     0.7308  5747.9219 
